1.0	(0.004240239210817954, -0.01254367449411222, -2.159926672669541)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004239648602042259, -0.012541722490942084, -2.1599357168919977)
1.0	(0.004238849522754975, -0.012542819621562689, -2.1599385725434326)
1.0	(0.004238849522754975, -0.012542819621562689, -2.1599385725434326)
1.0	(0.004238849522754975, -0.012542819621562689, -2.1599385725434326)
1.0	(0.004238849522754975, -0.012542819621562689, -2.1599385725434326)
1.0	(0.004238849522754975, -0.012542819621562689, -2.1599385725434326)
1.0	(0.004238849522754975, -0.012542819621562689, -2.1599385725434326)
1.0	(0.004238849522754975, -0.012542819621562689, -2.1599385725434326)
1.0	(0.004238849522754975, -0.012542819621562689, -2.1599385725434326)
1.0	(0.004238849522754975, -0.012542819621562689, -2.1599385725434326)
1.0	(0.004238849522754975, -0.012542819621562689, -2.1599385725434326)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004237896972815265, -0.012512782926163724, -2.159946062707207)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004242751949422074, -0.012514244831878475, -2.159952566959673)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004237307596771996, -0.012498930589757122, -2.1599412282685795)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004245520023705803, -0.012513620704371276, -2.159934002301028)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004250078829706783, -0.012497804884904198, -2.1599354226455842)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.004240696923306864, -0.012507315963282086, -2.159942498281351)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.0042589566965088085, -0.0124941722877854, -2.1599495848247585)
1.0	(0.004270354538905202, -0.01250088831771453, -2.1599464180479058)
1.0	(0.004270354538905202, -0.01250088831771453, -2.1599464180479058)
1.0	(0.004270354538905202, -0.01250088831771453, -2.1599464180479058)
1.0	(0.004270354538905202, -0.01250088831771453, -2.1599464180479058)
1.0	(0.004270354538905202, -0.01250088831771453, -2.1599464180479058)
1.0	(0.004270354538905202, -0.01250088831771453, -2.1599464180479058)
1.0	(0.004270354538905202, -0.01250088831771453, -2.1599464180479058)
1.0	(0.004270354538905202, -0.01250088831771453, -2.1599464180479058)
1.0	(0.004270354538905202, -0.01250088831771453, -2.1599464180479058)
1.0	(0.004270354538905202, -0.01250088831771453, -2.1599464180479058)
1.0	(0.004270354538905202, -0.01250088831771453, -2.1599464180479058)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004267188438914721, -0.012495503628536724, -2.1599527927949604)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004246354976009346, -0.012504029986580381, -2.1599559065358465)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004261485585056283, -0.012505737211942435, -2.1599592024442487)
1.0	(0.004258846570871407, -0.012490018632619596, -2.1599533804575994)
1.0	(0.004258846570871407, -0.012490018632619596, -2.1599533804575994)
1.0	(0.004258846570871407, -0.012490018632619596, -2.1599533804575994)
1.0	(0.004258846570871407, -0.012490018632619596, -2.1599533804575994)
1.0	(0.004258846570871407, -0.012490018632619596, -2.1599533804575994)
1.0	(0.004258846570871407, -0.012490018632619596, -2.1599533804575994)
1.0	(0.004258846570871407, -0.012490018632619596, -2.1599533804575994)
